model_version,variation_id,vcv_accession,gene,old_classification,actual_later_classification,actual_outcome,predicted_class,pathogenic_probability,score_or_probability,correct,analysis_bucket,confidence,key_features,match_confidence,warning_flags,suspected_error_category,manual_review_status,notes,leakage_audit_status,source
V6,943917,not recorded,GNS,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.018812000835127598,0.018812000835127598,true,correct high-confidence,0.9811879991648724,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,944844,not recorded,TRPS1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.5265847160215634,0.5265847160215634,false,low-confidence,0.5265847160215634,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,945247,not recorded,FRRS1L,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.10851151759982301,0.10851151759982301,true,correct high-confidence,0.891488482400177,noncoding_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,945499,not recorded,STX1B,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.5282074654449347,0.5282074654449347,true,low-confidence,0.5282074654449347,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,945595,not recorded,JMJD1C,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.018432891380053003,0.018432891380053003,true,correct high-confidence,0.981567108619947,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,946318,not recorded,EPG5,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.36255064941941323,0.36255064941941323,true,low-confidence,0.6374493505805867,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,946330,not recorded,CARS2,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.014687751422426157,0.014687751422426157,true,correct high-confidence,0.9853122485775738,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,946703,not recorded,COLQ,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.018462308152475577,0.018462308152475577,true,correct high-confidence,0.9815376918475244,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,947596,not recorded,NLRP12,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.01874752268190157,0.01874752268190157,true,correct high-confidence,0.9812524773180984,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,947806,not recorded,CNTN1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.5116876718221652,0.5116876718221652,false,low-confidence,0.5116876718221652,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,947891,not recorded,ENG,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.5384696375683804,0.5384696375683804,true,low-confidence,0.5384696375683804,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,948034,not recorded,IL7R,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.5179213972143739,0.5179213972143739,true,low-confidence,0.5179213972143739,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,948538,not recorded,TPP1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0009281499984693377,0.0009281499984693377,true,correct high-confidence,0.9990718500015306,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,948889,not recorded,GSS,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.008322031151790718,0.008322031151790718,true,correct high-confidence,0.9916779688482092,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,949075,not recorded,SLC52A2,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.9989643269629813,0.9989643269629813,true,correct high-confidence,0.9989643269629813,loss_of_function_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,949094,not recorded,SDHA,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.01711724562852537,0.01711724562852537,true,correct high-confidence,0.9828827543714747,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,950668,not recorded,PRDM8,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.018667229770336753,0.018667229770336753,true,correct high-confidence,0.9813327702296633,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,951081,not recorded,DST,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.11758313350049757,0.11758313350049757,true,correct high-confidence,0.8824168664995025,noncoding_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,951853,not recorded,SLC2A10,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.01873603155897426,0.01873603155897426,true,correct high-confidence,0.9812639684410257,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,951871,not recorded,AHDC1,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.9360808314946245,0.9360808314946245,true,correct high-confidence,0.9360808314946245,loss_of_function_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,952823,not recorded,AP4E1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.11257835098570744,0.11257835098570744,true,correct high-confidence,0.8874216490142925,noncoding_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,952979,not recorded,SH2D1A,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.018731437044539813,0.018731437044539813,true,correct high-confidence,0.9812685629554602,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,953160,not recorded,STK4,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.34327475412757347,0.34327475412757347,true,low-confidence,0.6567252458724265,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,953530,not recorded,VCAN,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0012849019846636286,0.0012849019846636286,true,correct high-confidence,0.9987150980153364,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,953604,not recorded,AGBL5,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0017772100729830616,0.0017772100729830616,true,correct high-confidence,0.998222789927017,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,953724,not recorded,HMX1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0009179912656218394,0.0009179912656218394,true,correct high-confidence,0.9990820087343781,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,953737,not recorded,MEF2C,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.4929294670891919,0.4929294670891919,true,low-confidence,0.5070705329108081,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,953963,not recorded,ALDH5A1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.37565591970695283,0.37565591970695283,true,low-confidence,0.6243440802930471,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,954426,not recorded,NLGN4X,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0019302019594594354,0.0019302019594594354,true,correct high-confidence,0.9980697980405405,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,954535,not recorded,DNMT1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.1081824170211914,0.1081824170211914,true,correct high-confidence,0.8918175829788086,noncoding_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,955029,not recorded,PEX7,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.1111280197112182,0.1111280197112182,true,correct high-confidence,0.8888719802887818,noncoding_consequence; criteria_without_conflict; classification_age; record_completeness,high,,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,955087,not recorded,PDGFRB,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.4836950814776947,0.4836950814776947,true,low-confidence,0.5163049185223053,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
